date,ticker,sector,p_hormuz,p_redsea,p_sanctions,p_oil100,signal_strength,gross_return,net_return,success
2025-03-10,INSW,shipping,0.14355636118187862,0.3262567223058963,0.28479722277454195,0.8884145640539225,0.046581387871373406,-0.0560421164106486,-0.0680421164106486,0
2025-03-11,INSW,shipping,0.14553664647246545,0.342020424272373,0.29323240101602766,0.903373821543886,0.05588343098805691,-0.024594407744261693,-0.03659440774426169,0
2025-03-12,INSW,shipping,0.1335877412739864,0.3147462789269674,0.29125648604096427,0.9497586792062204,0.039359135768631745,-0.008562329848260442,-0.020562329848260442,0
2025-03-13,INSW,shipping,0.1297437655168537,0.316345999643173,0.29839628783420585,0.96935593675486,0.03779130356720746,0.025187400672363358,0.013187400672363358,1
2025-03-14,INSW,shipping,0.12871268506092073,0.31433378175472093,0.2786741655828514,0.98,0.022425099725876713,0.03916101429095398,0.027161014290953977,1
2025-03-17,INSW,shipping,0.11579843454494014,0.33014885667797406,0.28711479012738006,0.9642768017738016,0.04550091296340256,0.013211450645597811,0.0012114506455978107,1
2025-03-18,INSW,shipping,0.09609172055474238,0.298863301446628,0.2982361450708153,0.9629426038875146,0.01920095932445961,0.01995113580363017,0.007951135803630171,1
2025-03-19,INSW,shipping,0.08129186593703128,0.3126940643160805,0.2758760611115807,0.9526963719811121,0.051305124850779205,-0.00858401368141426,-0.02058401368141426,0
2025-03-20,INSW,shipping,0.09264508684074009,0.3248549210690163,0.2952900988042809,0.9648534675273198,0.0278375713439318,-0.0004084431958264467,-0.012408443195826447,0
2025-03-21,INSW,shipping,0.08974947205419537,0.3190437515419414,0.2834184226392885,0.9547258802621463,0.029797745624337502,-0.06170392311483208,-0.07370392311483208,0
2025-03-25,INSW,shipping,0.10126831475743348,0.32334870022574713,0.2722747009962228,0.9044554380133559,0.0195126629105201,-0.06915217132017881,-0.08115217132017881,0
2025-03-26,INSW,shipping,0.09961699407832693,0.32029655359715786,0.28506980640909424,0.922632031865699,0.025362097329644503,-0.12279176322599339,-0.1347917632259934,0
2025-03-27,INSW,shipping,0.1059059194538576,0.3449222247936052,0.2804274527236311,0.8986420552326227,0.024655514531094217,-0.11470285551421966,-0.12670285551421967,0
2025-03-28,INSW,shipping,0.10637295491214156,0.3342730215681829,0.2733859994358893,0.9155997272966729,0.031409759213568214,-0.11421470337810402,-0.12621470337810403,0
2025-03-31,INSW,shipping,0.08407387309325293,0.31868075172714905,0.2825170887061207,0.923916797551103,0.024067231480596276,-0.13170047944176821,-0.14370047944176823,0
2025-04-01,INSW,shipping,0.0804044483667526,0.3450300757835797,0.3070880422145101,0.9166496757307199,0.03924057412978191,-0.12751060127954672,-0.13951060127954673,0
2025-04-02,INSW,shipping,0.07945366717444828,0.3649318648641472,0.29666203265651886,0.8995228421355798,0.022419803928711426,-0.10213361497111617,-0.11413361497111617,0
2025-04-03,INSW,shipping,0.08045974915374908,0.36017646931335673,0.2875025568513544,0.8838841001804771,0.016365867260942805,-0.0844581864375592,-0.0964581864375592,0
2025-04-04,INSW,shipping,0.07876925721207538,0.35092017792385527,0.2888537216174195,0.8872713110497881,0.030557838635569167,-0.052356931556204356,-0.06435693155620435,0
2025-04-07,INSW,shipping,0.07624968412739538,0.3213470303220104,0.2665615931838734,0.8682022947822273,0.05150590078366522,-0.07947641684636952,-0.09147641684636952,0
2025-04-08,INSW,shipping,0.07415551570060161,0.305191569723116,0.2633704049663162,0.8735141681040722,0.011295931791952762,-0.06876730676660636,-0.08076730676660636,0
2025-04-09,INSW,shipping,0.07920737513200768,0.29938789636678437,0.2567909095997376,0.8499017240619667,0.012612471245508256,-0.06097604193404438,-0.07297604193404438,0
2025-04-10,INSW,shipping,0.07062488581798665,0.29892581263693613,0.24835077582408419,0.8483882297335003,0.014749883370757423,-0.049311921704768835,-0.06131192170476883,0
2025-04-11,INSW,shipping,0.07943877584398688,0.29537925989415936,0.25026577236788994,0.8641431910408333,0.01139144343314379,-0.034039783531669254,-0.04603978353166925,0
2025-04-14,INSW,shipping,0.08989022512402027,0.31530456389728917,0.25953579748203814,0.8549492057250175,0.04412422871041648,-0.013679180346143238,-0.02567918034614324,0
2025-04-15,INSW,shipping,0.09797264045170843,0.31499247884781223,0.244600149720319,0.8621795625895832,0.04251964990261084,-0.031196653562071575,-0.04319665356207157,0
2025-04-16,INSW,shipping,0.11445197064574025,0.3214330941281208,0.21445367104435556,0.8694132790030463,0.03136280173110027,-0.04035920658851955,-0.052359206588519544,0
2025-04-17,INSW,shipping,0.11637229685208629,0.3202893507834822,0.21816020092061764,0.8682769205198725,0.035301504320160854,-0.08567372367788828,-0.09767372367788828,0
2025-04-18,INSW,shipping,0.12457566020034885,0.3323925632536964,0.2140459801146273,0.8497491719974347,0.03009931092640315,-0.022980541200539828,-0.034980541200539825,0
2025-04-21,INSW,shipping,0.13969555692857338,0.3434339178563284,0.2098860988731009,0.8592627115850267,0.041921405464271366,0.011369275758042363,-0.0006307242419576371,0
2025-04-22,INSW,shipping,0.12223897968403935,0.35134011303821894,0.23455517279245455,0.8766085672844394,0.03698550825138773,-0.024555969258257093,-0.03655596925825709,0
2025-04-23,INSW,shipping,0.12877029636929818,0.34435943382102596,0.2286899508679612,0.8970049984284707,0.028723886236688295,0.011458434464434841,-0.000541565535565159,0
2025-04-24,INSW,shipping,0.12248222654295518,0.3555513688850609,0.23342871016725966,0.8914858270265252,0.029434274280409862,0.012660427023001741,0.000660427023001741,1
2025-04-25,INSW,shipping,0.12818301678786728,0.36692385413113804,0.23736767910862494,0.882655832365879,0.06613367468373325,-0.04517225688737536,-0.05717225688737536,0
2025-04-28,INSW,shipping,0.11512914004001853,0.35616703777701064,0.22507920330030343,0.8645224652128566,0.03847121256531129,-0.04473281870355694,-0.05673281870355694,0
2025-04-29,INSW,shipping,0.12058155010895831,0.3545534803522549,0.2152608087000519,0.8807611281339196,0.03944537210632429,-0.09384113095282298,-0.10584113095282298,0
2025-04-30,INSW,shipping,0.10090600698297642,0.3471022279063035,0.20250270770388015,0.8628417356172762,0.02611206784671786,-0.07740481156894796,-0.08940481156894796,0
2025-05-01,INSW,shipping,0.0955299850623742,0.3505999319981812,0.20961604110307988,0.8376072136397724,0.031549250899956166,-0.0773392680031767,-0.0893392680031767,0
2025-05-02,INSW,shipping,0.10555720905916695,0.36657240901562105,0.22503917333278292,0.83847895627845,0.030832793299518855,-0.041413609692036446,-0.05341360969203644,0
2025-05-05,INSW,shipping,0.10559012629572474,0.3692043663418391,0.22226692499181516,0.8442194011025543,0.06784633008731311,0.019024441869510023,0.007024441869510022,1
2025-05-06,INSW,shipping,0.11785524727026145,0.3493430475303998,0.24267783822037514,0.8516916035495345,0.06923124460386056,0.02071315344954039,0.008713153449540389,1
2025-05-07,INSW,shipping,0.125828490403713,0.34604514912085704,0.24299731868129726,0.8736518228025809,0.022823028303876006,0.004454253899333738,-0.0075457461006662625,0
2025-05-08,INSW,shipping,0.13226490850582112,0.33952804093457856,0.2574310688365547,0.8926942196545958,0.040842234212253026,-0.004108893009489911,-0.01610889300948991,0
2025-05-09,INSW,shipping,0.1267633705637647,0.3448481400347275,0.2590446566267692,0.8972415319398699,0.052469184745218805,-0.024449554489829328,-0.036449554489829325,0
2025-05-12,INSW,shipping,0.10431521483804515,0.33392019786772786,0.25101624264096817,0.8681035198934036,0.03774521287705308,-0.0039689346181915885,-0.01596893461819159,0
2025-05-13,INSW,shipping,0.12051603185458748,0.35635799775288424,0.23432409327218312,0.8661505003165015,0.034964901025820366,-0.0027375432081228057,-0.014737543208122806,0
2025-05-14,INSW,shipping,0.12538965171537184,0.35491032056286315,0.22232164063282994,0.8782629758126851,0.04694842164271784,0.0062796692996272,-0.005720330700372801,0
2025-05-15,INSW,shipping,0.1450972140249763,0.3592263461796038,0.24041509244306875,0.8952746999543323,0.03946284729607373,0.025743512039213323,0.013743512039213323,1
2025-05-16,INSW,shipping,0.1439041344667579,0.35037693497077305,0.2434415738842876,0.899086629351023,0.0426547649306266,0.07358298310930533,0.061582983109305336,1
2025-05-19,INSW,shipping,0.23611215378969835,0.38507258512881326,0.2772957667025482,0.9375304987560561,0.08083891399888586,0.11518374959966349,0.10318374959966349,1
2025-05-20,INSW,shipping,0.21768252460019377,0.4105499120532199,0.30560982821913885,0.98,0.059778148023973604,0.17684399069197498,0.16484399069197497,1
2025-05-21,INSW,shipping,0.20597079677256316,0.43751965292703165,0.3328820720046733,0.98,0.054972303569310904,0.21691440622012004,0.20491440622012003,1
2025-05-22,INSW,shipping,0.20085401793365193,0.4467894831370256,0.3200864511413484,0.98,0.03414899175256693,0.22448971647745286,0.21248971647745285,1
2025-05-23,INSW,shipping,0.1924611134200658,0.46193500455301073,0.3211062160835259,0.98,0.05652492416329674,0.2009588353435363,0.1889588353435363,1
2025-05-26,INSW,shipping,0.1872432505008691,0.47452995504082746,0.3261230093327747,0.98,0.04340498183590025,0.19659067547464093,0.18459067547464092,1
2025-05-27,INSW,shipping,0.17322206915839608,0.47076530179598014,0.3397334309369923,0.98,0.04868165048349002,0.20937143459319274,0.19737143459319273,1
2025-05-28,INSW,shipping,0.1861262060072973,0.4616752177979758,0.33509600064947087,0.98,0.05170067420286788,0.1758558737346605,0.16385587373466048,1
2025-05-29,INSW,shipping,0.20785529944208955,0.48770960584839385,0.3389348653503572,0.98,0.0482799471509522,0.1354748685340379,0.1234748685340379,1
2025-05-30,INSW,shipping,0.20457600813257318,0.4893211212395734,0.3306763355427374,0.98,0.06096542874556968,0.16556243639166723,0.15356243639166722,1
2025-06-02,INSW,shipping,0.20178691885565705,0.5011565811700022,0.41733979859647996,0.98,0.05633241669282679,0.1899887591527587,0.1779887591527587,1
2025-06-03,INSW,shipping,0.19553906707943358,0.49917702464239927,0.4139445257702523,0.98,0.05248642802997737,0.19785979227282757,0.18585979227282756,1
2025-06-04,INSW,shipping,0.19526857115894072,0.49933565714734074,0.40186581149443834,0.98,0.0699038367033634,0.20042545180882732,0.1884254518088273,1
2025-06-05,INSW,shipping,0.18550639821554268,0.510018581447342,0.3772482840678093,0.98,0.04867937728819863,0.21240567374107933,0.20040567374107932,1
2025-06-06,INSW,shipping,0.18194272827449223,0.5104621767008947,0.3658314049090293,0.98,0.06310567497350167,0.2141515091621915,0.2021515091621915,1
2025-06-09,INSW,shipping,0.1762938903394946,0.5129894679340402,0.35771612495284394,0.98,0.03253242296378872,0.2011612581548854,0.18916125815488538,1
2025-06-10,INSW,shipping,0.18241755991512884,0.5133632509550557,0.364089891581477,0.98,0.014273353999507354,0.19531771697078515,0.18331771697078514,1
2025-06-11,INSW,shipping,0.16446556369621762,0.4919361540399298,0.36326708613274883,0.98,0.03746641068296851,0.20901446547503433,0.19701446547503432,1
2025-06-12,INSW,shipping,0.16668155750072172,0.5172267831311916,0.3530105261788371,0.98,0.05687922400020712,0.19661844525115324,0.18461844525115323,1
2025-06-13,INSW,shipping,0.17763013714938908,0.519177423220637,0.3541642736604043,0.98,0.060655023242899606,0.14507424376693434,0.13307424376693433,1
2025-06-16,INSW,shipping,0.18726149718744997,0.5130996733669031,0.35797477496247226,0.98,0.08439531268958468,0.13072456511756192,0.11872456511756192,1
2025-06-17,INSW,shipping,0.1829520629257975,0.5019600098291978,0.35950669275474445,0.98,0.07217198530070675,0.10982973698558718,0.09782973698558718,1
2025-06-18,INSW,shipping,0.18394972151343755,0.5020459933769624,0.36190674863615446,0.98,0.0490768541535002,0.0858839555054467,0.0738839555054467,1
2025-06-19,INSW,shipping,0.16603887947122054,0.5033403935457534,0.3434402471368853,0.98,0.07043114605152334,0.09409662414197051,0.08209662414197051,1
2025-06-20,INSW,shipping,0.15519376472597435,0.510837793303069,0.3304277844841461,0.98,0.06417102499278132,0.08783578746201526,0.07583578746201526,1
2025-06-23,INSW,shipping,0.15620824993847185,0.5192313904419873,0.3397687354841088,0.98,0.025808424681052728,0.06208676106334976,0.05008676106334976,1
2025-06-24,INSW,shipping,0.16563057060371902,0.5081598379642133,0.3227860741137596,0.98,0.04852717128182553,0.09294022955117409,0.0809402295511741,1
2025-06-25,INSW,shipping,0.16913415624201394,0.4982603769876226,0.3153654046851906,0.98,0.03800473176717151,0.07780439081881396,0.06580439081881397,1
2025-06-26,INSW,shipping,0.17528901141805509,0.4979128888471079,0.29369662914457906,0.9753037348633977,0.042524228679618664,0.13693712386095003,0.12493712386095003,1
2025-06-27,INSW,shipping,0.16135528206047298,0.5079983679819335,0.30522198700414227,0.98,0.055337266354835796,0.13117160862278965,0.11917160862278965,1
2025-06-30,INSW,shipping,0.16883266171208655,0.5158524385710356,0.30345365501154187,0.98,0.04922205611598689,0.13154426960488874,0.11954426960488874,1
2025-07-01,INSW,shipping,0.1657337652555772,0.5166301445152425,0.3228603886473787,0.98,0.05350838615653032,0.134876144660242,0.122876144660242,1
2025-07-02,INSW,shipping,0.15564393193637574,0.5000025305302801,0.3882333086884766,0.98,0.07906639500206891,0.13050617617029192,0.11850617617029192,1
2025-07-03,INSW,shipping,0.1492843536205084,0.49346355050146856,0.3769534490588844,0.98,0.022109377268701328,0.1392333845007825,0.12723338450078248,1
2025-07-04,INSW,shipping,0.16813652101224175,0.5057422190700995,0.37711296323012333,0.98,0.052737017439434805,0.16278576938956046,0.15078576938956045,1
2025-07-07,INSW,shipping,0.1464792131355481,0.509337522745513,0.46637845177512116,0.98,0.05039791057720586,0.13933505303956517,0.12733505303956516,1
2025-07-08,INSW,shipping,0.14002656760061233,0.46544786664310567,0.4695242678657133,0.98,0.05394595444640786,0.11827796242279942,0.10627796242279942,1
2025-07-09,INSW,shipping,0.13519798547915998,0.468628999382427,0.4612626479685029,0.98,0.03968178371678936,0.1113785522190347,0.0993785522190347,1
2025-07-10,INSW,shipping,0.1381642336266901,0.47529019729017824,0.43634685601189305,0.98,0.06250694699508479,0.07576039120701417,0.06376039120701417,1
2025-07-11,INSW,shipping,0.11948381692280563,0.4678690690301384,0.4284152855647065,0.98,0.0416959643214838,0.05925036697893149,0.04725036697893149,1
2025-07-14,INSW,shipping,0.1233349074552637,0.44345677499412794,0.42511093080629575,0.98,0.03442386922924624,0.026162085664057866,0.014162085664057866,1
2025-07-15,INSW,shipping,0.09650216601447975,0.41933373431042065,0.4008098734961195,0.98,0.03995609218733544,-0.02056493900877665,-0.03256493900877665,0
2025-07-16,INSW,shipping,0.0965778146662806,0.4131766072187681,0.37652304663813485,0.98,0.04294805301962838,-0.027322677989785382,-0.03932267798978538,0
2025-07-17,INSW,shipping,0.0884938101579659,0.39384722931717253,0.3699983194726789,0.98,0.03882485611850024,-0.033199497546036905,-0.0451994975460369,0
2025-07-18,INSW,shipping,0.08708172113102078,0.41090219094890323,0.36851568160409615,0.98,0.03575505972742285,-0.05333589851225884,-0.06533589851225884,0
2025-07-21,INSW,shipping,0.08034398982120759,0.40366569449955364,0.3175778871905163,0.9439925549830669,0.043700008257749084,-0.04549773931750134,-0.05749773931750134,0
2025-07-22,INSW,shipping,0.08349221670792782,0.3923589143612804,0.30078429587130295,0.9665288846678282,0.04826180429754193,-0.040493426243666364,-0.05249342624366636,0
2025-07-23,INSW,shipping,0.08040053016478863,0.3903158905936421,0.3024774465746172,0.9666057661616884,0.02549457870614869,-0.06062414686106876,-0.07262414686106876,0
2025-07-24,INSW,shipping,0.0795796751010962,0.3952681146178469,0.30481459196968846,0.9522977678570597,0.0321877014473374,-0.04809193673211565,-0.060091936732115644,0
2025-07-25,INSW,shipping,0.09576763714008198,0.3870061528393564,0.30066002485826737,0.9468585633827133,0.05656885682099737,-0.08675023372450241,-0.09875023372450241,0
2025-07-28,INSW,shipping,0.08481033209512666,0.37975734623323515,0.28734414755818627,0.9352833613275484,0.034079030552791115,-0.08398252014900298,-0.09598252014900298,0
2025-07-29,INSW,shipping,0.09307908618623764,0.3789408313393447,0.2697834942731944,0.9230383089533414,0.04415677354920869,-0.06647337196484904,-0.07847337196484903,0
2025-07-30,INSW,shipping,0.09373716036962244,0.38883443994207617,0.2731481233404662,0.8941464006764402,0.04078799212661052,-0.01271419641224203,-0.02471419641224203,0
2025-07-31,INSW,shipping,0.08594363935724922,0.37904907364695073,0.2699589427760031,0.8781818558024074,0.01676217539946438,-0.024330430630979616,-0.03633043063097961,0
